dt,z,beta,pos_dir,pos_coef,pos_change,hedge_close,sber_close,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-02-20 13:28:00,0.23612581015060033,-0.29794055421686116,0,0.0,0.0,56.29,316.55,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:29:00,0.01285509726772055,-0.29796154436944344,0,0.0,0.0,56.29,316.55,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:30:00,0.47112037235571913,-0.29597298451260085,0,0.0,0.0,56.299,316.61,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:31:00,0.38284868438423514,-0.29507956379778594,0,0.0,0.0,56.3,316.67,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:32:00,0.24761661456819206,-0.2955991708256289,0,0.0,0.0,56.3,316.71,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:33:00,0.055934685941797437,-0.2954688281512749,0,0.0,0.0,56.3,316.72,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:34:00,0.29916826699864074,-0.28793650990309244,0,0.0,0.0,56.3,316.77,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:35:00,0.01474463712378492,-0.28647224631092205,0,0.0,0.0,56.29,316.79,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:36:00,-0.2020658427932056,-0.28002106461138526,0,0.0,0.0,56.29,316.76,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:37:00,0.7064146016813645,-0.27363044802079345,0,0.0,0.0,56.3,316.86,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:38:00,-0.139983492896544,-0.2908660359460006,0,0.0,0.0,56.3,316.84,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:39:00,-0.07762825556987889,-0.2906903257909669,0,0.0,0.0,56.3,316.83,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:40:00,-0.2009812629446642,-0.2895031235085034,0,0.0,0.0,56.3,316.8,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:41:00,-0.32328403369618625,-0.28836127073651935,0,0.0,0.0,56.3,316.75,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:42:00,-1.8040373354677568,-0.28683062849109614,0,0.0,0.0,56.3,316.46,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:43:00,1.479038384031766,-0.28836341587407494,0,0.0,0.0,56.3,316.7,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:44:00,-0.06967124254535415,-0.2897419862464838,0,0.0,0.0,56.3,316.69,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:45:00,-0.5715305458292332,-0.20518361453534315,0,0.0,0.0,56.29,316.61,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:46:00,0.2387024860035238,-0.1852725676100956,0,0.0,0.0,56.3,316.64,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:47:00,-1.7370370845748062,-0.18524675801927887,0,0.0,0.0,56.3,316.36,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:48:00,0.11378616532472212,-0.18559459938335193,0,0.0,0.0,56.3,316.38,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:50:00,-0.757172789670325,-0.18347698373586804,0,0.0,0.0,56.299,316.26,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:51:00,-0.3776935735986783,-0.18423192602333832,0,0.0,0.0,56.299,316.2,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:52:00,-0.0072141662802400796,-0.09874478336871018,0,0.0,0.0,56.299,316.2,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:53:00,0.5501697226581969,-0.057202593829393744,0,0.0,0.0,56.299,316.29,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:54:00,0.06954474815223606,-0.057044405860491816,0,0.0,0.0,56.306,316.3,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:56:00,0.808601979778572,-0.011402541001335453,0,0.0,0.0,56.348,316.43,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:57:00,-0.8290391362803968,0.037959028352121775,0,0.0,0.0,56.306,316.29,0.0,-0.0,0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:58:00,-0.44648945869001255,-0.04356348137533052,0,0.0,0.0,56.347,316.21,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 13:59:00,-0.19681921794243268,-0.042754218966885804,0,0.0,0.0,56.347,316.18,0.0,-0.0,-0.0,0.0,-0.0,0.0,1506079.7405928858
2025-02-20 14:00:00,-2.0322545191687977,-0.044363077178596194,1,0.5080636297921994,1.0,56.348,315.85,80427.99268516692,-450826.67511908093,-0.0,-0.9512937595129394,-50.80636297921994,-51.75765673873288,1506027.9829361471
2025-02-20 14:01:00,0.30457189736431345,-0.04425499506703786,0,0.0,-1.0,56.348,315.9,0.0,-0.0,4021.3996342546884,5.800731253252106,-50.810384378854195,3976.3899811290867,1510004.372917276
2025-02-20 14:02:00,-0.3743262317924415,-0.04495765119752393,0,0.0,0.0,56.349,315.84,0.0,-0.0,-0.0,0.0,-0.0,0.0,1510004.372917276
2025-02-20 14:03:00,0.4239291124980069,-0.045918444139733824,0,0.0,0.0,56.349,315.91,0.0,-0.0,0.0,0.0,-0.0,0.0,1510004.372917276
2025-02-20 14:04:00,1.7634650500301554,-0.04714214971293661,0,0.0,0.0,56.349,316.2,0.0,-0.0,0.0,0.0,-0.0,0.0,1510004.372917276
2025-02-20 14:07:00,0.7189881548559438,-0.034753132818781396,0,0.0,0.0,56.35,316.32,0.0,-0.0,0.0,0.0,-0.0,0.0,1510004.372917276
2025-02-20 14:08:00,-0.016296113434735693,-0.034753132818781396,0,0.0,0.0,56.35,316.32,0.0,-0.0,0.0,0.0,-0.0,0.0,1510004.372917276
2025-02-20 14:09:00,-2.7151387312205366,-0.04030020711770664,1,0.6787846828051342,1.0,56.349,315.87,107446.84249930891,-602304.1072646668,0.0,-0.9512937595129394,-67.87846828051342,-68.82976204002635,1509935.5431552362
2025-02-20 14:10:00,0.12428216166024061,-0.042320289849594815,0,0.0,-1.0,56.349,315.89,0.0,-0.0,2148.936849984224,7.749174218517509,-67.8806172173634,2088.805406985378,1512024.3485622215
2025-02-20 14:11:00,-0.5036790426837283,-0.04197843331472137,0,0.0,0.0,56.349,315.81,0.0,-0.0,-0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:12:00,-1.3628297829885645,-0.04474473285524731,0,0.0,0.0,56.349,315.59,0.0,-0.0,-0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:13:00,0.05978057732898123,-0.043824426889723885,0,0.0,0.0,56.349,315.6,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:14:00,0.17739209192840966,-0.04534352588798076,0,0.0,0.0,56.348,315.63,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:15:00,-0.9350717198293426,-0.049454988377288886,0,0.0,0.0,56.348,315.48,0.0,-0.0,-0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:16:00,-0.05072994308377545,-0.049701227607574346,0,0.0,0.0,56.349,315.47,0.0,-0.0,-0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:17:00,0.01658396407173132,-0.049484303746633,0,0.0,0.0,56.349,315.47,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:18:00,0.01455169744975777,-0.036229229535598415,0,0.0,0.0,56.349,315.47,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:19:00,-0.4211932240922447,-0.09684103430589411,0,0.0,0.0,56.35,315.4,0.0,-0.0,-0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:20:00,0.6455843847590227,-0.09834242588866389,0,0.0,0.0,56.35,315.5,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:21:00,1.1365723108351595,-0.102864618522681,0,0.0,0.0,56.348,315.68,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:22:00,-0.4876206847181439,-0.10801357709641167,0,0.0,0.0,56.35,315.6,0.0,-0.0,-0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:23:00,0.6490409069376848,-0.10717889242410109,0,0.0,0.0,56.35,315.7,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:24:00,0.32863083565325507,-0.10705343796836735,0,0.0,0.0,56.35,315.75,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:25:00,-0.6870971142783472,-0.10638889249804977,0,0.0,0.0,56.35,315.64,0.0,-0.0,-0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:26:00,0.3889520595729259,-0.10734526320182128,0,0.0,0.0,56.35,315.7,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:27:00,0.9566282040884309,-0.10859226002630996,0,0.0,0.0,56.35,315.85,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
2025-02-20 14:28:00,-0.0027672395444062517,-0.10905918600551827,0,0.0,0.0,56.348,315.85,0.0,-0.0,0.0,0.0,-0.0,0.0,1512024.3485622215
