<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RGBI;1;20250115;150200;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;150300;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;150400;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;150500;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;150600;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;150700;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;150800;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;150900;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;151000;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250115;151100;105.43;105.43;105.42;105.42;0;0
RGBI;1;20250115;151200;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;151300;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;151400;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;151500;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;151600;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;151700;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;151800;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;151900;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;152000;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;152100;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;152200;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;152300;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;152400;105.42;105.42;105.42;105.42;0;0
RGBI;1;20250115;152500;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;152600;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;152700;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;152800;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;152900;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;153000;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;153100;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;153200;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;153300;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;153400;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250115;153500;105.4;105.4;105.39;105.39;0;0
RGBI;1;20250115;153600;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;153700;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;153800;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;153900;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154000;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154100;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154200;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154300;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154400;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154500;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154600;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154700;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154800;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;154900;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155000;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155100;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155200;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155300;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155400;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155500;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155600;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155700;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250115;155800;105.39;105.39;105.38;105.38;0;0
RGBI;1;20250115;155900;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250115;160000;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250115;160100;105.38;105.38;105.37;105.37;0;0
RGBI;1;20250115;160200;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;160300;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;160400;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;160500;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;160600;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;160700;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;160800;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;160900;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161000;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161100;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161200;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161300;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161400;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161500;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161600;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161700;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161800;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250115;161900;105.37;105.37;105.36;105.36;0;0
RGBI;1;20250115;162000;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162100;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162200;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162300;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162400;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162500;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162600;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162700;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162800;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;162900;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;163000;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;163100;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;163200;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250115;163300;105.36;105.36;105.35;105.35;0;0
RGBI;1;20250115;163400;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;163500;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;163600;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;163700;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;163800;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;163900;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;164000;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;164100;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;164200;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250115;164300;105.35;105.35;105.34;105.34;0;0
RGBI;1;20250115;164400;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;164500;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;164600;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;164700;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;164800;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;164900;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;165000;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;165100;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;165200;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250115;165300;105.34;105.34;105.33;105.33;0;0
RGBI;1;20250115;165400;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250115;165500;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250115;165600;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250115;165700;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250115;165800;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250115;165900;105.33;105.33;105.32;105.32;0;0
RGBI;1;20250115;170000;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250115;170100;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250115;170200;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250115;170300;105.32;105.32;105.31;105.31;0;0
RGBI;1;20250115;170400;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;170500;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;170600;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;170700;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;170800;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;170900;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171000;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171100;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171200;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171300;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171400;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171500;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171600;105.31;105.31;105.31;105.31;0;0
RGBI;1;20250115;171700;105.31;105.31;105.3;105.3;0;0
RGBI;1;20250115;171800;105.3;105.3;105.3;105.3;0;0
RGBI;1;20250115;171900;105.3;105.3;105.3;105.3;0;0
RGBI;1;20250115;172000;105.3;105.3;105.3;105.3;0;0
RGBI;1;20250115;172100;105.3;105.3;105.3;105.3;0;0
RGBI;1;20250115;172200;105.3;105.3;105.29;105.29;0;0
RGBI;1;20250115;172300;105.29;105.29;105.29;105.29;0;0
RGBI;1;20250115;172400;105.29;105.29;105.29;105.29;0;0
RGBI;1;20250115;172500;105.29;105.29;105.29;105.29;0;0
RGBI;1;20250115;172600;105.29;105.29;105.29;105.29;0;0
RGBI;1;20250115;172700;105.29;105.29;105.29;105.29;0;0
RGBI;1;20250115;172800;105.29;105.29;105.29;105.29;0;0
RGBI;1;20250115;172900;105.29;105.29;105.29;105.29;0;0
RGBI;1;20250115;173000;105.29;105.29;105.28;105.28;0;0
RGBI;1;20250115;173100;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173200;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173300;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173400;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173500;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173600;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173700;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173800;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;173900;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174000;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174100;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174200;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174300;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174400;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174500;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174600;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174700;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174800;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;174900;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175000;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175100;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175200;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175300;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175400;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175500;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175600;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175700;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175800;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;175900;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180000;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180100;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180200;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180300;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180400;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180500;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180600;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180700;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180800;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;180900;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;181000;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;181100;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;181200;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;181300;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;181400;105.28;105.28;105.28;105.28;0;0
RGBI;1;20250115;181500;105.28;105.28;105.27;105.27;0;0
RGBI;1;20250115;181600;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;181700;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;181800;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;181900;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;182000;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;182100;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;182200;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;182300;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;182400;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;182500;105.27;105.27;105.27;105.27;0;0
RGBI;1;20250115;182600;105.27;105.27;105.26;105.26;0;0
RGBI;1;20250115;182700;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;182800;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;182900;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183000;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183100;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183200;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183300;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183400;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183500;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183600;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183700;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183800;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;183900;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184000;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184100;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184200;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184300;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184400;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184500;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184600;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184700;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184800;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;184900;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185000;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185100;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185200;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185300;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185400;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185500;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185600;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185700;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185800;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;185900;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250115;190000;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250116;000000;105.26;105.26;105.26;105.26;0;0
RGBI;1;20250116;100000;105.47;105.49;105.47;105.49;0;0
RGBI;1;20250116;100100;105.48;105.48;105.47;105.47;0;0
RGBI;1;20250116;100200;105.49;105.49;105.47;105.48;0;0
RGBI;1;20250116;100300;105.47;105.49;105.47;105.49;0;0
RGBI;1;20250116;100400;105.49;105.49;105.48;105.48;0;0
RGBI;1;20250116;100500;105.48;105.49;105.48;105.49;0;0
RGBI;1;20250116;100600;105.49;105.49;105.49;105.49;0;0
RGBI;1;20250116;100700;105.49;105.49;105.49;105.49;0;0
RGBI;1;20250116;100800;105.49;105.49;105.48;105.48;0;0
RGBI;1;20250116;100900;105.48;105.48;105.48;105.48;0;0
RGBI;1;20250116;101000;105.47;105.48;105.47;105.47;0;0
RGBI;1;20250116;101100;105.47;105.47;105.46;105.47;0;0
RGBI;1;20250116;101200;105.47;105.47;105.44;105.44;0;0
RGBI;1;20250116;101300;105.44;105.44;105.44;105.44;0;0
RGBI;1;20250116;101400;105.44;105.44;105.44;105.44;0;0
RGBI;1;20250116;101500;105.44;105.44;105.44;105.44;0;0
RGBI;1;20250116;101600;105.44;105.45;105.44;105.45;0;0
RGBI;1;20250116;101700;105.45;105.45;105.45;105.45;0;0
RGBI;1;20250116;101800;105.45;105.45;105.44;105.44;0;0
RGBI;1;20250116;101900;105.45;105.45;105.45;105.45;0;0
RGBI;1;20250116;102000;105.45;105.45;105.45;105.45;0;0
RGBI;1;20250116;102100;105.45;105.46;105.45;105.46;0;0
RGBI;1;20250116;102200;105.46;105.46;105.45;105.45;0;0
RGBI;1;20250116;102300;105.45;105.45;105.45;105.45;0;0
RGBI;1;20250116;102400;105.45;105.45;105.45;105.45;0;0
RGBI;1;20250116;102500;105.45;105.45;105.45;105.45;0;0
RGBI;1;20250116;102600;105.45;105.45;105.45;105.45;0;0
RGBI;1;20250116;102700;105.45;105.45;105.43;105.43;0;0
RGBI;1;20250116;102800;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250116;102900;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250116;103000;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250116;103100;105.43;105.43;105.43;105.43;0;0
RGBI;1;20250116;103200;105.42;105.42;105.41;105.41;0;0
RGBI;1;20250116;103300;105.41;105.41;105.41;105.41;0;0
RGBI;1;20250116;103400;105.41;105.41;105.41;105.41;0;0
RGBI;1;20250116;103500;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250116;103600;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250116;103700;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250116;103800;105.4;105.4;105.4;105.4;0;0
RGBI;1;20250116;103900;105.4;105.4;105.39;105.39;0;0
RGBI;1;20250116;104000;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104100;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104200;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104300;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104400;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104500;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104600;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104700;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104800;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;104900;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105000;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105100;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105200;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105300;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105400;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105500;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105600;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105700;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105800;105.39;105.39;105.39;105.39;0;0
RGBI;1;20250116;105900;105.39;105.39;105.38;105.38;0;0
RGBI;1;20250116;110000;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250116;110100;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250116;110200;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250116;110300;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250116;110400;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250116;110500;105.38;105.38;105.38;105.38;0;0
RGBI;1;20250116;110600;105.38;105.38;105.37;105.37;0;0
RGBI;1;20250116;110700;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;110800;105.37;105.37;105.36;105.36;0;0
RGBI;1;20250116;110900;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;111000;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;111100;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;111200;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;111300;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;111400;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;111500;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;111600;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;111700;105.37;105.37;105.37;105.37;0;0
RGBI;1;20250116;111800;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;111900;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;112000;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;112100;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;112200;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;112300;105.36;105.36;105.36;105.36;0;0
RGBI;1;20250116;112400;105.36;105.36;105.35;105.35;0;0
RGBI;1;20250116;112500;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;112600;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;112700;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;112800;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;112900;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113000;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113100;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113200;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113300;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113400;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113500;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113600;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113700;105.35;105.35;105.35;105.35;0;0
RGBI;1;20250116;113800;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;113900;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114000;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114100;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114200;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114300;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114400;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114500;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114600;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114700;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114800;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;114900;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115000;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115100;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115200;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115300;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115400;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115500;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115600;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115700;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115800;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;115900;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120000;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120100;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120200;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120300;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120400;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120500;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120600;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120700;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120800;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;120900;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;121000;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;121100;105.34;105.34;105.34;105.34;0;0
RGBI;1;20250116;121200;105.34;105.34;105.33;105.33;0;0
RGBI;1;20250116;121300;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250116;121400;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250116;121500;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250116;121600;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250116;121700;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250116;121800;105.33;105.33;105.33;105.33;0;0
RGBI;1;20250116;121900;105.33;105.33;105.32;105.32;0;0
RGBI;1;20250116;122000;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122100;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122200;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122300;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122400;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122500;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122600;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122700;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122800;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;122900;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;123000;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;123100;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;123200;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;123300;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;123400;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;123500;105.32;105.32;105.32;105.32;0;0
RGBI;1;20250116;123600;105.32;105.32;105.32;105.32;0;0
