dt,z,beta,vol_scale,z_enter_eff,z_exit_eff,pos_coef,hedge_close,sber_close,sber_qty,hedge_qty,pos_change,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-07-23 10:43:00,1.3118409159595823,-0.7048232363091004,1.0,1.75,0.4,0.0,63.437,312.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:44:00,-0.12052205052955063,-0.7059125063490643,1.0,1.75,0.4,0.0,63.435,312.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:45:00,-0.26073872362924677,-0.7059099526403609,1.0,1.75,0.4,0.0,63.437,312.57,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:46:00,1.2938857714091454,-0.6921564894906268,1.0,1.75,0.4,0.0,63.489,312.55,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:47:00,-0.958798893227983,-0.6834124082890535,1.0,1.75,0.4,0.0,63.452,312.57,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:48:00,0.9975285415369303,-0.6765491058558699,1.0,1.75,0.4,0.0,63.489,312.57,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:49:00,-0.15460153808172516,-0.6776545331926709,1.0,1.75,0.4,0.0,63.489,312.56,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:50:00,0.2510292714792718,-0.706784389511615,1.0,1.75,0.4,0.0,63.488,312.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:51:00,-0.1808053112989537,-0.7067810550043848,1.0,1.75,0.4,0.0,63.487,312.59,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:52:00,0.02344935075419455,-0.7068343332950736,1.0,1.75,0.4,0.0,63.487,312.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:53:00,-0.1185454141059347,-0.7068790399166017,1.0,1.75,0.4,0.0,63.488,312.59,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:54:00,-0.0068337602041648095,-0.7021841693786349,1.0,1.75,0.4,0.0,63.487,312.6,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:55:00,0.16659692827682246,-0.6967668733543296,1.0,1.75,0.4,0.0,63.486,312.63,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:56:00,-0.039788852600823855,-0.6964379018192663,1.0,1.75,0.4,0.0,63.487,312.63,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:57:00,2.2188213955659357,-0.6971613642334002,1.0,1.75,0.4,0.0,63.486,312.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:58:00,1.0988268221281525,-0.7087523673150952,1.0,1.9115039501916995,0.4316974485080848,0.0,63.428,313.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 10:59:00,1.980484993603747,-0.6877113013786019,1.0,1.9115039501916995,0.4316974485080848,0.0,63.482,313.3,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:00:00,-0.3999985340085989,-0.6883507003576338,1.0,1.9115039501916995,0.4316974485080848,0.0,63.486,313.25,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:01:00,0.3294619673354765,-0.6887447841698531,1.0,1.75,0.4,0.0,63.486,313.3,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:02:00,-0.6410651393048534,-0.68634619329989,1.0,1.75,0.4,0.0,63.473,313.28,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:03:00,-0.37745159099180897,-0.6864919740987269,1.0,1.75,0.4,0.0,63.475,313.24,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:04:00,0.3920795356312336,-0.6858612154532094,1.0,1.75,0.4,0.0,63.486,313.26,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:05:00,-0.350775958749393,-0.6858084357179881,1.0,1.75,0.4,0.0,63.486,313.23,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:06:00,-0.3637587872824155,-0.6818176092013027,1.0,1.75,0.4,0.0,63.45,313.32,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:07:00,1.5764232752779757,-0.7163416664014091,1.0,1.75,0.4,0.0,63.489,313.38,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:08:00,-0.8754736105441595,-0.7095032371115279,1.0,1.75,0.4,0.0,63.46,313.39,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:09:00,0.7084873709796957,-0.7054296434792438,1.0,1.75,0.4,0.0,63.499,313.35,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:10:00,0.5246276213852503,-0.7065416851974158,1.0,1.75,0.4,0.0,63.486,313.47,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:11:00,0.08905521845151274,-0.7066873553387674,1.0,1.75,0.4,0.0,63.49,313.48,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:12:00,-0.2676708594989057,-0.7074346405423761,1.0,1.75,0.4,0.0,63.499,313.43,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:14:00,-0.19812699230613595,-0.7073382393731504,1.0,1.75,0.4,0.0,63.499,313.42,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:16:00,0.26119389223891304,-0.7073920072948807,1.0,1.75,0.4,0.0,63.5,313.46,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:17:00,-1.1691380329078909,-0.695880987161908,1.0,1.75,0.4,0.0,63.461,313.47,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:18:00,0.8564116434141976,-0.6905363709054768,1.0,1.75,0.4,0.0,63.5,313.45,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:19:00,-0.24268470971118,-0.6902246657953992,1.0,1.75,0.4,0.0,63.496,313.45,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:20:00,-0.5861872559346142,-0.6894626105604938,1.0,1.75,0.4,0.0,63.492,313.41,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:21:00,0.14729145884416947,-0.6895799890497782,1.0,1.75,0.4,0.0,63.498,313.42,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:22:00,-1.0494503848220387,-0.6820314401062113,1.0,1.75,0.4,0.0,63.469,313.41,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:23:00,0.9269876451870758,-0.6778622015252969,1.0,1.75,0.4,0.0,63.499,313.43,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:24:00,0.7157709137929799,-0.6750124663782807,1.0,1.75,0.4,0.0,63.528,313.43,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:25:00,-0.08865798854059484,-0.6758491168301868,1.0,1.75,0.4,0.0,63.532,313.42,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:26:00,-0.20624272656817924,-0.675821700772433,1.0,1.75,0.4,0.0,63.532,313.41,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:27:00,0.2264501403877066,-0.6758746654048662,1.0,1.75,0.4,0.0,63.547,313.4,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:28:00,-0.6385322883528862,-0.6732291889061275,1.0,1.75,0.4,0.0,63.532,313.39,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:29:00,0.3421891157701861,-0.6729219876476712,1.0,1.75,0.4,0.0,63.548,313.39,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:30:00,-0.11960188276343481,-0.6728862046209169,1.0,1.75,0.4,0.0,63.548,313.39,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:31:00,-1.4965256098665705,-0.6581536171418376,1.0,1.75,0.4,0.0,63.505,313.37,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:32:00,1.0727576526905727,-0.6510045416349257,1.0,1.75,0.4,0.0,63.548,313.37,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701400.1941784909
2025-07-23 11:33:00,-2.038202158155879,-0.6230802184202638,1.0,1.75,0.4,0.5823434737588226,63.483,313.35,92922.20739729097,-458660.9594370324,1.0,0.0,-0.9512937595129394,-58.23434737588225,-59.18564113539519,701341.0085373555
2025-07-23 11:34:00,-0.01680257294264894,-0.6231156145904083,1.0,1.890216682925514,0.4291171736879411,0.0,63.484,313.36,0.0,-0.0,-1.0,470.5611145328421,6.647968700916689,-58.23573525891566,418.97334797484314,701759.9818853303
2025-07-23 11:35:00,-0.2833814687742475,-0.623405361399762,1.0,1.75,0.4,0.0,63.488,313.33,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:36:00,1.5616255449414753,-0.6077199607636958,1.0,1.75,0.4,0.0,63.55,313.34,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:37:00,-1.2255740650297369,-0.5967767206437238,1.0,1.75,0.4,0.0,63.507,313.34,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:38:00,1.1158286702793783,-0.5892968901248437,1.0,1.75,0.4,0.0,63.556,313.34,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:39:00,-1.5882392023777376,-0.5741235753672083,1.0,1.75,0.4,0.0,63.507,313.31,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:40:00,-0.30397093973553774,-0.5732288145161072,1.0,1.75,0.4,0.0,63.496,313.32,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:41:00,0.009990755687016921,-0.5733389125973147,1.0,1.75,0.4,0.0,63.505,313.31,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:43:00,-0.07382390318174505,-0.5734528698722667,1.0,1.75,0.4,0.0,63.507,313.31,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:44:00,0.6046566447134437,-0.5716724751211372,1.0,1.75,0.4,0.0,63.533,313.32,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:45:00,0.7382046031188101,-0.568112791685338,1.0,1.75,0.4,0.0,63.572,313.31,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:46:00,-0.11219271027005505,-0.5678097778365011,1.0,1.75,0.4,0.0,63.569,313.32,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:48:00,-0.6260559301860308,-0.5690693241893648,1.0,1.75,0.4,0.0,63.559,313.29,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:49:00,-1.3729145936076095,-0.5582810303484872,1.0,1.75,0.4,0.0,63.51,313.28,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:50:00,0.8745345675353605,-0.5533961088730974,1.0,1.75,0.4,0.0,63.555,313.27,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:51:00,-0.30961528963016893,-0.5530682339288986,1.0,1.75,0.4,0.0,63.554,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:52:00,-0.5801805654740858,-0.5504784341718326,1.0,1.75,0.4,0.0,63.534,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:53:00,-0.10609759315114901,-0.5505699691201209,1.0,1.75,0.4,0.0,63.534,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:54:00,-0.9187212334099522,-0.5441652137363172,1.0,1.75,0.4,0.0,63.499,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:55:00,-0.2755966668284023,-0.5440879077170484,1.0,1.75,0.4,0.0,63.499,313.23,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:56:00,-0.1546443664752802,-0.5437508983439315,1.0,1.75,0.4,0.0,63.493,313.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:57:00,-0.16594546204937316,-0.5435165743915198,1.0,1.75,0.4,0.0,63.494,313.23,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:58:00,0.01179191482449311,-0.5438097617353911,1.0,1.75,0.4,0.0,63.495,313.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 11:59:00,-0.028602930967451017,-0.5439688023184864,1.0,1.75,0.4,0.0,63.498,313.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:00:00,-0.2088989416376289,-0.5440507630906937,1.0,1.75,0.4,0.0,63.497,313.23,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:01:00,-0.19297077976319774,-0.5438076936319886,1.0,1.75,0.4,0.0,63.493,313.23,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:02:00,0.07445976610825845,-0.5438533077107377,1.0,1.75,0.4,0.0,63.493,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:03:00,-0.1285402905311074,-0.5438037415138821,1.0,1.75,0.4,0.0,63.492,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:04:00,-0.9951699304731181,-0.5379408183103352,1.0,1.75,0.4,0.0,63.461,313.23,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:05:00,0.010323840755231208,-0.017375985901136343,1.0,1.75,0.4,0.0,63.496,313.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:06:00,-0.45822424836851217,-0.019817781558959843,1.0,1.75,0.4,0.0,63.49,313.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:07:00,-0.027967980477800622,-0.02670742859649985,1.0,1.75,0.4,0.0,63.49,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:08:00,-0.20576334467704432,-0.06044668055143174,1.0,1.75,0.4,0.0,63.49,313.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:09:00,-0.12413000457800227,-0.07849155070767413,1.0,1.75,0.4,0.0,63.49,313.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:10:00,-0.13250680968692877,-0.07755125033410788,1.0,1.75,0.4,0.0,63.487,313.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:11:00,-0.10513115591353588,-0.08410025185131594,1.0,1.75,0.4,0.0,63.49,313.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:12:00,-0.21274132458574396,-0.08474777310693839,1.0,1.75,0.4,0.0,63.442,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:13:00,0.02848141032767974,-0.0829729047865178,1.0,1.75,0.4,0.0,63.483,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:14:00,0.3315381778581291,-0.08902009328888127,1.0,1.75,0.4,0.0,63.484,313.26,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:15:00,-0.5769111123025373,-0.08866893373217608,1.0,1.75,0.4,0.0,63.484,313.21,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:16:00,-0.19339566216637377,-0.08622489385142672,1.0,1.75,0.4,0.0,63.489,313.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:17:00,0.14288735565751626,-0.08911626722594014,1.0,1.75,0.4,0.0,63.443,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:19:00,-0.48904491239944836,-0.09365889507153956,1.0,1.75,0.4,0.0,63.485,313.19,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:20:00,-0.559715885101277,-0.08494105674159398,1.0,1.75,0.4,0.0,63.44,313.16,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:21:00,-0.8683669710684776,-0.09176449088360569,1.0,1.75,0.4,0.0,63.478,313.06,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:23:00,-0.4737311344394298,-0.09028600394979325,1.0,1.75,0.4,0.0,63.478,313.02,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:24:00,-0.26819711396794255,-0.09808404557254555,1.0,1.75,0.4,0.0,63.483,313.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:25:00,-0.5745475841724696,-0.09765385256884165,1.0,1.75,0.4,0.0,63.48,312.95,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:26:00,0.5272380455645757,-0.09783875158702546,1.0,1.75,0.4,0.0,63.48,313.02,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:27:00,-0.19758758411774135,-0.09766413595077308,1.0,1.75,0.4,0.0,63.481,313.01,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:28:00,-0.29091448031807765,-0.07322066222144694,1.0,1.75,0.4,0.0,63.48,312.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:29:00,0.5337453116112036,-0.08199497103835347,1.0,1.75,0.4,0.0,63.48,313.06,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:30:00,-0.5641557233109458,-0.08261286859060979,1.0,1.75,0.4,0.0,63.48,313.01,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:31:00,-0.4718440127224275,-0.08280017994771958,1.0,1.75,0.4,0.0,63.48,312.97,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:32:00,-0.3862432879446852,-0.07768719538413676,1.0,1.75,0.4,0.0,63.426,312.96,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:33:00,1.0393639942867101,-0.06066426786539585,1.0,1.75,0.4,0.0,63.48,313.07,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:34:00,-0.8548519543284184,-0.05599515249424639,1.0,1.75,0.4,0.0,63.474,312.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:35:00,-0.3632557328551923,-0.056799805169894746,1.0,1.75,0.4,0.0,63.48,312.96,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:36:00,-0.11738091574976707,-0.05125793320708533,1.0,1.75,0.4,0.0,63.474,312.96,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:37:00,-0.10125471551426968,-0.051048556063155316,1.0,1.75,0.4,0.0,63.474,312.96,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:38:00,-0.09967959263772433,-0.050689730279435526,1.0,1.75,0.4,0.0,63.474,312.96,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:39:00,0.011436340823321765,-0.0518481541090943,1.0,1.75,0.4,0.0,63.485,312.97,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:40:00,0.08136770107368303,-0.050943639307001375,1.0,1.75,0.4,0.0,63.488,312.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:41:00,-0.37782374357573445,-0.047408539766867555,1.0,1.75,0.4,0.0,63.45,312.97,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:42:00,-0.05509586232064271,-0.04756096860602691,1.0,1.75,0.4,0.0,63.476,312.97,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:43:00,1.259709131756697,-0.04792184397178283,1.0,1.75,0.4,0.0,63.476,313.12,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:44:00,0.5215955839089969,-0.04816246467773112,1.0,1.75,0.4,0.0,63.476,313.19,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:45:00,-0.7253883689361967,-0.050906549718711794,1.0,1.75,0.4,0.0,63.491,313.12,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:46:00,0.5989016904459145,-0.058722530970989534,1.0,1.75,0.4,0.0,63.452,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:47:00,0.0601003243482829,-0.05848524114373129,1.0,1.75,0.4,0.0,63.452,313.23,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:48:00,-0.30280459568456886,-0.05790353043108667,1.0,1.75,0.4,0.0,63.452,313.21,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:49:00,0.12482222245342965,-0.062079821036096536,1.0,1.75,0.4,0.0,63.441,313.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:50:00,-0.3611284382697363,-0.06305620757822895,1.0,1.75,0.4,0.0,63.452,313.21,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:51:00,-0.03948198868836584,-0.06269871033312727,1.0,1.75,0.4,0.0,63.478,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:52:00,-0.016789408250314743,-0.061304740091378984,1.0,1.75,0.4,0.0,63.48,313.22,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:53:00,-0.1214401391809,-0.06095411760080402,1.0,1.75,0.4,0.0,63.48,313.22,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:54:00,-0.08588155780593171,-0.06161549184071129,1.0,1.75,0.4,0.0,63.493,313.22,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:55:00,0.04103782825481078,-0.06186505619065433,1.0,1.75,0.4,0.0,63.486,313.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:56:00,-0.06280627530553481,-0.061817537339805974,1.0,1.75,0.4,0.0,63.478,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:57:00,-0.025080118186057643,-0.06175040264510236,1.0,1.75,0.4,0.0,63.484,313.26,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:58:00,-0.0803185717619958,-0.06180591864192171,1.0,1.75,0.4,0.0,63.438,313.28,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 12:59:00,-0.48115344399388216,-0.06643922291278022,1.0,1.75,0.4,0.0,63.477,313.23,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:00:00,-0.3523737968463806,-0.06582796242918074,1.0,1.75,0.4,0.0,63.469,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:01:00,-0.19049951779726693,-0.066218303227376,1.0,1.75,0.4,0.0,63.488,313.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:02:00,-0.04549447133640997,-0.06617495943751832,1.0,1.75,0.4,0.0,63.49,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:03:00,-0.2402308023099043,-0.06542275904815002,1.0,1.75,0.4,0.0,63.49,313.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:04:00,-0.24140328146459747,-0.011787844567188172,1.0,1.75,0.4,0.0,63.48,313.19,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:05:00,0.05194305251663284,-0.021994955505270072,1.0,1.75,0.4,0.0,63.48,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:06:00,-0.14215076789284425,-0.021407854108139363,1.0,1.75,0.4,0.0,63.48,313.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:07:00,-0.23589550680818586,-0.02141597442729417,1.0,1.75,0.4,0.0,63.48,313.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:08:00,-0.15096388074479763,-0.022202498599438156,1.0,1.75,0.4,0.0,63.47,313.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:10:00,0.3040877109045584,-0.02595191652944149,1.0,1.75,0.4,0.0,63.441,313.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:11:00,-0.3736808960981273,-0.029344238079867854,1.0,1.75,0.4,0.0,63.478,313.22,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:12:00,-0.13619810306534694,-0.029338862640379295,1.0,1.75,0.4,0.0,63.478,313.22,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:14:00,-0.22007559679445088,-0.020562914749515136,1.0,1.75,0.4,0.0,63.49,313.21,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,701759.9818853303
2025-07-23 13:15:00,0.01066889173385871,-0.02967483501050165,1.0,1.75,0.4,0.0,63.46,313.23,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,701759.9818853303
