dt,sber_close,ofz40_close,ofz41_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-07-18 11:09:00,303.95,63.168,81.481,72.3245,-3.493866195098393,-0.18397595876206418,0.25,0.004470633186338143,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:10:00,303.96,63.169,81.48,72.3245,-3.6065306898716893,0.05786696742323316,0.25,0.0044705328955112365,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:11:00,303.99,63.163,81.402,72.2825,-3.585226982885327,-0.3310133961409213,0.25,0.00447201235810629,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:12:00,304.0,63.203,81.392,72.2975,-3.5796164186240604,0.20285604672243296,0.25,0.004472145203557927,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:13:00,303.93,63.195,81.385,72.29,-3.5872019605197205,-0.06367273328277838,0.25,0.004472212373941698,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:14:00,303.96,63.195,81.462,72.3285,-3.5572214487466947,0.43720775807111817,0.25,0.004474254722271217,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:15:00,303.88,63.153,81.462,72.3075,-3.5701336445927727,-0.19924433076344222,0.25,0.004474734486214483,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:16:00,304.06,63.197,81.462,72.3295,-3.5557604810498753,0.37504776725973105,0.25,0.00447632105706704,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:18:00,304.1,63.198,81.46,72.329,-3.5557372529980324,0.07132781137101665,0.25,0.0044761207865065405,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:20:00,304.17,63.161,81.45,72.3055,-3.5808359416850792,-0.12940707225578096,0.25,0.004476371872374853,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:21:00,304.08,63.155,81.45,72.30250000000001,-3.606412989482469,-0.03439330799649168,0.25,0.004476351761248025,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:22:00,304.12,63.156,81.461,72.3085,-3.6400146773080153,0.13525424622798832,0.25,0.004476248917786836,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:26:00,304.98,63.17,81.469,72.3195,-3.6296698272796166,0.7012708957619538,0.25,0.004482140395783158,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:27:00,305.25,63.196,81.466,72.33099999999999,-3.6463436088074817,0.3290785416941003,0.25,0.004483382573385343,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:28:00,305.15,63.151,81.464,72.3075,-3.657813967270996,-0.24618960148166663,0.25,0.004484219538606197,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:29:00,305.13,63.157,81.45,72.3035,-3.669428930478013,-0.005019385205880933,0.25,0.004484202775282301,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:30:00,305.22,63.159,81.464,72.3115,-3.6849003948953576,0.18183132919756217,0.25,0.004484430894182545,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:31:00,305.19,63.157,81.459,72.30799999999999,-3.6867504085555036,-0.007953620671900374,0.25,0.00448442542807858,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:33:00,305.27,63.193,81.459,72.326,-3.6961711705282205,0.2725947034714734,0.25,0.004485155272276287,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:34:00,305.66,63.2,81.47,72.33500000000001,-3.691321389252505,0.3776140676507562,0.25,0.004486589003841129,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:35:00,305.64,63.158,81.45,72.304,-3.6789096990692265,-0.2727525742608782,0.25,0.004487597258225108,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:36:00,305.7,63.2,81.447,72.3235,-3.670523850041401,0.2729857461556594,0.25,0.004488423679503707,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:38:00,305.5,63.154,81.447,72.3005,-3.653838036914978,-0.30531648188858196,0.25,0.004489028339154175,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:41:00,305.66,63.206,81.445,72.3255,-3.634823213490061,0.38764163283135594,0.25,0.004490386324905206,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:42:00,305.69,63.204,81.35,72.277,-3.600506145008561,-0.40095840385111425,0.25,0.0044924948010125225,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:43:00,305.8,63.16,81.349,72.25450000000001,-3.601967606580252,-0.09959365280856514,0.25,0.004492624784632776,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:44:00,305.73,63.204,81.35,72.277,-3.59280150856835,0.2170048928654646,0.25,0.004493146473005054,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:45:00,305.85,63.202,81.41,72.306,-3.6159432989544626,0.3998674552697915,0.25,0.004495016006862866,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:46:00,305.86,63.162,81.35,72.256,-3.5706341133526993,-0.42212851054190087,0.25,0.004497057494434153,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:47:00,306.0,63.198,81.25,72.224,-3.563587233599935,-0.1672747148868545,0.25,0.004497371755215629,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:48:00,306.07,63.17,81.25,72.21000000000001,-3.5625189390576653,-0.03984624603416146,0.25,0.004497269603093571,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:49:00,306.15,63.17,81.247,72.2085,-3.5697648227976795,0.08487631448823577,0.25,0.004497333970509126,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:50:00,306.15,63.196,81.245,72.2205,-3.565722066541877,0.16213511986689605,0.25,0.004497613263760194,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:52:00,306.6,63.196,81.243,72.2195,-3.5676372436584454,0.3197615810246937,0.25,0.004498797383146426,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:53:00,306.66,63.17,81.239,72.2045,-3.565804672287519,-0.05862868078565511,0.25,0.004498840078572143,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:54:00,306.67,63.196,81.151,72.17349999999999,-3.550630967650476,-0.23954673653728523,0.25,0.004499618170811982,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:55:00,306.44,63.196,81.23,72.213,-3.5326584023439183,0.2747631834728101,0.25,0.004500417496887677,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 11:56:00,306.27,63.196,81.23,72.213,-3.533010996265181,-0.059455298823417414,0.25,0.004500221926954351,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:01:00,306.46,63.196,81.226,72.211,-3.5651197384126676,0.1470697853663849,0.25,0.0045004430778594435,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:04:00,306.24,63.174,81.23,72.202,-3.5653520127183222,-0.17649019846764646,0.25,0.004500866991625181,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:05:00,306.38,63.1,81.211,72.1555,-3.538176720090933,-0.3011890297630648,0.25,0.004501589069017994,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:06:00,306.44,63.1,81.13,72.115,-3.5965353942148397,-0.29914025967703106,0.25,0.004502739244624466,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:07:00,306.37,63.099,81.13,72.11449999999999,-3.9790669742877087,0.002463641431004704,0.25,0.004502514602922428,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:08:00,306.35,63.099,81.128,72.1135,-4.224214640472167,0.028170212915215948,0.25,0.004502502792125749,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:09:00,306.4,63.099,81.123,72.111,-4.366868524520029,0.05408378641229751,0.25,0.004502331983336457,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:10:00,306.55,63.081,81.123,72.102,-4.374340534265134,0.04148356714319245,0.25,0.004502342016167327,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:11:00,306.37,63.1,81.123,72.1115,-4.372241091704092,0.050302218628069655,0.25,0.0045023338563341085,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:12:00,306.39,63.099,81.123,72.111,-4.400257548629415,0.0590680149572097,0.25,0.004502358339179065,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:13:00,306.31,63.099,81.13,72.11449999999999,-4.610809863598802,0.045094853179397994,0.25,0.004502352275884514,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:14:00,306.29,63.09,81.217,72.15350000000001,-4.81309144208729,0.5376882392368505,0.25,0.004505773588071837,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:15:00,306.25,63.09,81.202,72.146,-4.813533904930107,-0.07106061932906031,0.25,0.004505847026772459,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:16:00,306.24,63.055,81.192,72.12349999999999,-4.799515654937737,-0.242178350370867,0.25,0.004506633764484072,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:18:00,306.25,63.055,81.189,72.122,-4.802106767311435,0.03955982089803838,0.25,0.004506538709078178,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:20:00,306.29,63.055,81.186,72.1205,-4.813078430113096,0.05862846327301801,0.25,0.00450642480137603,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:21:00,306.26,63.077,81.185,72.131,-4.807492527596697,0.16769819744682032,0.25,0.0045067243678370275,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:22:00,306.26,63.077,81.185,72.131,-4.807549629571938,0.05141333057123141,0.25,0.004506613766998059,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:23:00,306.28,63.078,81.223,72.1505,-4.790769281248933,0.3117561011744724,0.25,0.004507744502412969,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:24:00,306.28,63.083,81.22,72.1515,-4.79028173051379,0.06280339740781675,0.25,0.004507762015472506,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:25:00,305.81,63.076,81.222,72.149,-4.787937936424862,-0.27520495545770196,0.25,0.004508792255092294,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:26:00,305.9,63.076,81.135,72.1055,-4.7397155302552205,-0.4387431770169378,0.25,0.004511323554955743,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:27:00,305.89,63.08,81.214,72.14699999999999,-4.6913810430481035,0.5628418865198536,0.25,0.004515085280421146,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:28:00,305.76,63.079,81.214,72.1465,-4.691873348108762,-0.03595509192728658,0.25,0.004515089623691427,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:29:00,305.52,63.078,81.136,72.107,-4.6312330836798905,-0.5817419981808208,0.25,0.004519516058087896,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:30:00,305.56,63.078,81.203,72.1405,-4.5888843379783895,0.4864297778719002,0.25,0.004522348251303541,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:31:00,305.58,63.08,81.2,72.14,-4.589565553853194,0.05806669279148836,0.25,0.004522347039375062,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:32:00,305.77,63.08,81.226,72.15299999999999,-4.582218794990345,0.3273783579692281,0.25,0.004523595500144873,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:33:00,305.66,63.079,81.22,72.1495,-4.587338135718953,-0.0603411598295533,0.25,0.004523550905903816,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:34:00,305.75,63.08,81.213,72.1465,-4.587343196790995,0.07036584429381212,0.25,0.004523585164376721,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:35:00,305.86,63.08,81.142,72.11099999999999,-4.574465175458142,-0.3097650666947408,0.25,0.004524865152387368,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:37:00,305.85,63.096,81.215,72.1555,-4.512313548828951,0.576170626345875,0.25,0.004528903266780295,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:38:00,305.94,63.095,81.219,72.157,-4.511893136746775,0.12343859172733314,0.25,0.004529032318278938,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:39:00,305.89,63.096,81.219,72.1575,0.31065649963315256,0.017918671727287387,0.25,0.004529031826582944,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:40:00,305.76,63.095,81.22,72.1575,0.2869166484940091,-0.032043757976764904,0.25,0.00452904506028121,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:41:00,305.86,63.08,81.22,72.15,0.24920522185242686,0.1164765591014978,0.25,0.004529184926050662,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:42:00,305.87,63.09,81.215,72.1525,0.11449207814441578,0.05472050788769154,0.25,0.004529179599615153,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:44:00,305.95,63.09,81.22,72.155,0.2698255999326331,0.09741599063785691,0.25,0.004529270618519145,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:46:00,305.86,63.099,81.22,72.1595,0.17539449513107563,-0.008903445301275058,0.25,0.004529273924714522,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:47:00,305.73,63.099,81.22,72.1595,0.12632773774635925,-0.031494523127272786,0.25,0.0045291835887539085,bull,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:48:00,305.87,63.1,81.232,72.166,0.14698073700089292,0.1350438109123085,0.25,0.004529372110102076,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:49:00,305.78,63.1,81.226,72.163,0.14453401881507838,-0.004853584917571399,0.25,0.0045293753956853425,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:50:00,305.81,63.1,81.232,72.166,0.09375614602140218,0.06822707038853838,0.25,0.004529111644588375,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:52:00,305.81,63.1,81.234,72.167,-0.024948584283630202,0.04943644013098387,0.25,0.00452880736684398,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:53:00,305.78,63.1,81.226,72.163,-0.04006268250935153,0.030241940204696924,0.25,0.00452879774098719,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:54:00,305.63,63.1,81.227,72.1635,-0.056387259199383616,-0.04396612722596396,0.25,0.004528650068894992,sideways,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:55:00,305.28,63.1,81.227,72.1635,-0.03659124994361334,-0.16887581192339174,0.25,0.004529036038013919,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:57:00,304.99,63.1,81.227,72.1635,-0.04534049926919129,-0.1305904060776071,0.25,0.004529042427466391,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:58:00,305.1,63.08,81.234,72.157,-0.04852857613388741,0.1191506436348578,0.25,0.004528911171364979,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 12:59:00,305.12,63.09,81.226,72.158,-0.06992739755983632,0.06355191908652984,0.25,0.0045283420864656145,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:00:00,305.03,63.1,81.234,72.167,-0.07169943492636305,-0.003916207888319627,0.25,0.004528011893413371,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:01:00,305.35,63.099,81.234,72.1665,-0.06400113064841877,0.2508754695221641,0.25,0.00452873267724733,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:02:00,305.35,63.098,81.234,72.166,-0.07389227163623063,0.05014598112641569,0.25,0.004528740071462847,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:04:00,305.58,63.098,81.234,72.166,-0.11080660030283075,0.19366618284897835,0.25,0.004529164427776383,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:05:00,305.95,63.099,81.233,72.166,-0.11391245554192339,0.2798545645271582,0.25,0.004530083115127339,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:06:00,305.95,63.099,81.226,72.1625,-0.11014820763486108,0.047138732524340206,0.25,0.004530092851627364,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:07:00,305.95,63.099,81.234,72.1665,-0.07973879607414112,0.04956087329612224,0.25,0.004530111587072823,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
2025-07-18 13:09:00,306.26,63.099,81.234,72.1665,-0.07598674017521231,0.2415027085725739,0.25,0.004530776591312201,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4767258.825635755,5368079.484131348,-600820.6584955929,0.0
